class,BrdIndx,Area,Round,Bright,Compact,ShpIndx,Mean_G,Mean_R,Mean_NIR,SD_G,SD_R,SD_NIR,LW,GLCM1,Rect,GLCM2,Dens,Assym,NDVI,BordLngth,GLCM3,BrdIndx_40,Area_40,Round_40,Bright_40,Compact_40,ShpIndx_40,Mean_G_40,Mean_R_40,Mean_NIR_40,SD_G_40,SD_R_40,SD_NIR_40,LW_40,GLCM1_40,Rect_40,GLCM2_40,Dens_40,Assym_40,NDVI_40,BordLngth_40,GLCM3_40,BrdIndx_60,Area_60,Round_60,Bright_60,Compact_60,ShpIndx_60,Mean_G_60,Mean_R_60,Mean_NIR_60,SD_G_60,SD_R_60,SD_NIR_60,LW_60,GLCM1_60,Rect_60,GLCM2_60,Dens_60,Assym_60,NDVI_60,BordLngth_60,GLCM3_60,BrdIndx_80,Area_80,Round_80,Bright_80,Compact_80,ShpIndx_80,Mean_G_80,Mean_R_80,Mean_NIR_80,SD_G_80,SD_R_80,SD_NIR_80,LW_80,GLCM1_80,Rect_80,GLCM2_80,Dens_80,Assym_80,NDVI_80,BordLngth_80,GLCM3_80,BrdIndx_100,Area_100,Round_100,Bright_100,Compact_100,ShpIndx_100,Mean_G_100,Mean_R_100,Mean_NIR_100,SD_G_100,SD_R_100,SD_NIR_100,LW_100,GLCM1_100,Rect_100,GLCM2_100,Dens_100,Assym_100,NDVI_100,BordLngth_100,GLCM3_100,BrdIndx_120,Area_120,Round_120,Bright_120,Compact_120,ShpIndx_120,Mean_G_120,Mean_R_120,Mean_NIR_120,SD_G_120,SD_R_120,SD_NIR_120,LW_120,GLCM1_120,Rect_120,GLCM2_120,Dens_120,Assym_120,NDVI_120,BordLngth_120,GLCM3_120,BrdIndx_140,Area_140,Round_140,Bright_140,Compact_140,ShpIndx_140,Mean_G_140,Mean_R_140,Mean_NIR_140,SD_G_140,SD_R_140,SD_NIR_140,LW_140,GLCM1_140,Rect_140,GLCM2_140,Dens_140,Assym_140,NDVI_140,BordLngth_140,GLCM3_140
building,2.98,469,1.58,213.48,2.25,3.3,191.8,222.29,226.33,8.75,8.28,8.45,2.46,0.53,0.68,6.65,1.49,0.78,-0.07,286,2596.8,3.61,2725,1.69,207.74,2.61,3.74,186.28,216.53,220.42,10.13,11.0,11.31,1.58,0.63,0.67,7.17,1.84,0.54,-0.08,780,2134.3,2.4,11452,1.15,208.4,1.46,2.7,187.15,217.02,221.03,14.3,14.83,14.86,2.67,0.78,0.9,7.58,1.86,0.78,-0.07,1156,1256.67,2.27,11511,1.15,207.87,1.45,2.56,186.65,216.48,220.49,16.13,16.88,16.91,2.67,0.78,0.9,7.62,1.87,0.78,-0.07,1100,1057.26,1.89,11725,0.56,205.89,1.42,2.12,184.81,214.43,218.44,21.77,23.38,23.41,2.67,0.8,0.92,7.68,1.89,0.78,-0.07,920,707.51,2.26,18223,0.9,203.63,1.59,2.8,183.3,211.86,215.72,22.48,23.84,23.95,3.84,0.82,0.9,7.88,1.55,0.91,-0.07,1510,717.64,2.26,18223,0.9,203.63,1.59,2.8,183.3,211.86,215.72,22.48,23.84,23.95,3.84,0.82,0.9,7.88,1.55,0.91,-0.07,1510,717.64
asphalt,2.17,284,1.32,81.69,2.31,2.31,68.58,85.93,90.56,8.45,7.66,7.24,1.78,0.66,0.75,6.46,1.75,0.55,-0.11,156,2171.62,2.24,1216,1.08,75.85,2.45,2.57,64.18,79.25,84.11,11.75,11.68,11.46,2.72,0.78,0.75,7.29,1.55,0.82,-0.11,358,1573.76,4.98,2981,2.31,78.21,4.96,5.11,65.95,81.85,86.81,17.77,19.4,19.05,1.48,0.79,0.42,7.97,1.19,0.8,-0.11,1116,1441.06,5.42,3487,2.45,80.28,4.6,5.5,68.57,83.69,88.56,19.35,19.58,19.1,1.35,0.81,0.37,8.06,1.19,0.56,-0.1,1300,1279.72,4.81,3904,2.16,80.63,4.13,4.89,69.43,83.8,88.66,22.02,24.35,23.71,1.35,0.84,0.41,8.22,1.29,0.59,-0.09,1222,1066.57,4.47,7053,1.88,68.88,2.89,4.5,64.94,67.94,73.76,28.74,27.93,27.2,1.15,0.9,0.53,8.52,1.63,0.25,-0.02,1512,670.85,4.47,7053,1.88,68.88,2.89,4.5,64.94,67.94,73.76,28.74,27.93,27.2,1.15,0.9,0.53,8.52,1.63,0.25,-0.02,1512,670.85
concrete,2.34,188,1.49,214.14,2.34,2.99,187.02,227.04,228.36,5.73,6.1,6.24,3.64,0.41,0.72,6.15,1.21,0.93,-0.1,164,3940.28,3.32,1946,2.12,219.18,2.73,4.78,191.72,232.23,233.6,7.61,7.86,8.0,5.9,0.54,0.56,6.72,0.86,0.98,-0.1,844,2689.74,4.54,3597,2.75,222.28,3.94,5.08,194.61,235.36,236.87,10.69,10.73,10.95,2.48,0.64,0.39,7.17,1.01,0.9,-0.09,1218,2088.08,3.86,3877,2.69,219.94,3.65,4.31,192.51,232.88,234.43,14.57,15.67,15.63,2.49,0.7,0.41,7.33,1.05,0.9,-0.09,1074,1373.29,3.55,5197,2.33,216.26,3.34,3.74,188.71,228.95,231.12,17.08,19.06,18.9,1.89,0.78,0.39,7.58,1.14,0.79,-0.1,1078,1175.72,4.36,9495,1.85,221.28,2.23,4.49,191.16,235.37,237.3,17.98,20.77,20.28,1.55,0.73,0.6,7.62,1.75,0.43,-0.1,1752,1280.8,4.36,9495,1.85,221.28,2.23,4.49,191.16,235.37,237.3,17.98,20.77,20.28,1.55,0.73,0.6,7.62,1.75,0.43,-0.1,1752,1280.8
concrete,1.85,262,0.89,223.38,1.79,1.95,194.91,237.03,238.21,6.84,7.11,7.67,1.44,0.46,0.82,6.44,1.91,0.51,-0.1,126,3690.98,2.03,333,1.26,221.54,1.95,2.05,194.75,234.42,235.44,8.92,9.69,10.22,1.04,0.55,0.76,6.71,1.96,0.36,-0.09,150,3042.83,2.03,333,1.26,221.54,1.95,2.05,194.75,234.42,235.44,8.92,9.69,10.22,1.04,0.55,0.76,6.71,1.96,0.36,-0.09,150,3042.83,4.36,7764,2.45,200.71,4.17,4.58,174.04,213.36,214.75,12.93,13.83,13.92,1.78,0.81,0.45,7.52,1.2,0.76,-0.1,1614,1259.54,4.3,7790,2.45,200.35,4.16,4.51,173.69,212.98,214.38,14.27,15.37,15.33,1.78,0.81,0.45,7.53,1.2,0.76,-0.1,1592,1081.0,4.3,7790,2.45,200.35,4.16,4.51,173.69,212.98,214.38,14.27,15.37,15.33,1.78,0.81,0.45,7.53,1.2,0.76,-0.1,1592,1081.0,4.67,13762,2.07,203.63,4.25,4.81,177.77,215.74,217.39,22.54,24.66,24.55,1.55,0.81,0.47,8.08,1.42,0.67,-0.1,2258,989.28
building,2.34,452,1.42,241.46,1.84,2.42,221.36,251.76,251.25,7.04,5.15,5.26,1.23,0.39,0.75,6.48,1.81,0.34,-0.06,206,3687.45,2.63,1679,1.37,240.81,2.11,2.66,222.08,250.74,249.61,10.15,7.4,7.84,1.02,0.64,0.69,7.03,1.87,0.46,-0.06,436,2177.7,3.12,3307,1.84,237.68,2.89,3.23,217.75,247.99,247.3,14.5,12.6,12.87,1.65,0.68,0.66,7.39,1.76,0.51,-0.06,742,1680.47,3.12,3307,1.84,237.68,2.89,3.23,217.75,247.99,247.3,14.5,12.6,12.87,1.65,0.68,0.66,7.39,1.76,0.51,-0.06,742,1680.47,3.12,3307,1.84,237.68,2.89,3.23,217.75,247.99,247.3,14.5,12.6,12.87,1.65,0.68,0.66,7.39,1.76,0.51,-0.06,742,1680.47,3.46,6093,1.82,231.86,2.35,3.57,206.94,244.1,244.55,19.61,15.94,15.5,1.59,0.81,0.55,7.94,1.56,0.46,-0.08,1114,1175.8,3.46,6093,1.82,231.86,2.35,3.57,206.94,244.1,244.55,19.61,15.94,15.5,1.59,0.81,0.55,7.94,1.56,0.46,-0.08,1114,1175.8
building,3.17,515,1.87,217.62,3.0,3.28,187.44,231.01,234.41,8.28,8.69,8.69,1.5,0.47,0.55,6.75,1.54,0.46,-0.1,298,3504.24,2.23,1326,1.07,219.89,2.44,2.27,188.38,233.99,237.31,10.57,11.81,12.22,1.11,0.66,0.79,7.09,2.07,0.15,-0.11,330,2177.79,2.2,1582,1.0,222.05,2.29,2.24,192.01,235.8,238.34,13.52,12.28,12.23,1.2,0.78,0.84,7.41,2.12,0.28,-0.1,356,1545.81,2.59,2714,1.67,226.71,1.99,2.66,195.65,241.36,243.12,12.97,12.76,12.26,1.54,0.75,0.64,7.52,1.7,0.64,-0.1,554,1727.09,2.59,2714,1.67,226.71,1.99,2.66,195.65,241.36,243.12,12.97,12.76,12.26,1.54,0.75,0.64,7.52,1.7,0.64,-0.1,554,1727.09,3.46,6093,1.82,231.86,2.35,3.57,206.94,244.1,244.55,19.61,15.94,15.5,1.59,0.81,0.55,7.94,1.56,0.46,-0.08,1114,1175.8,3.46,6093,1.82,231.86,2.35,3.57,206.94,244.1,244.55,19.61,15.94,15.5,1.59,0.81,0.55,7.94,1.56,0.46,-0.08,1114,1175.8
tree,2.38,297,1.18,153.0,2.26,2.7,187.65,128.82,142.53,17.0,12.43,11.15,2.41,0.79,0.74,7.09,1.53,0.79,0.19,186,1382.83,3.76,1060,2.25,157.76,4.9,4.1,190.74,136.4,146.14,20.23,17.15,14.88,2.22,0.84,0.49,7.83,1.18,0.74,0.17,534,1069.19,4.2,1463,2.09,154.66,4.05,4.56,188.94,132.71,142.33,22.19,18.64,16.75,2.13,0.84,0.43,8.06,1.15,0.81,0.17,698,1092.11,3.99,3810,2.28,165.51,3.42,4.81,192.48,149.13,154.91,21.18,25.38,22.28,3.41,0.83,0.57,8.23,1.14,0.91,0.13,1188,1129.04,3.99,3810,2.28,165.51,3.42,4.81,192.48,149.13,154.91,21.18,25.38,22.28,3.41,0.83,0.57,8.23,1.14,0.91,0.13,1188,1129.04,4.6,5713,3.09,163.24,5.38,4.84,182.21,151.07,156.44,34.11,39.65,36.66,1.85,0.86,0.55,8.77,1.29,0.68,0.09,1462,850.07,4.6,5713,3.09,163.24,5.38,4.84,182.21,151.07,156.44,34.11,39.65,36.66,1.85,0.86,0.55,8.77,1.29,0.68,0.09,1462,850.07
tree,2.2,127,1.25,125.42,2.35,2.44,167.09,98.19,110.98,23.43,14.75,14.73,2.09,0.73,0.69,6.74,1.42,0.79,0.26,110,2392.44,3.65,514,3.26,130.81,5.08,3.86,169.2,105.65,117.57,29.09,24.72,24.13,1.72,0.8,0.24,8.05,0.89,0.81,0.23,350,1672.72,4.02,655,2.48,120.27,4.83,4.55,148.41,100.69,111.71,49.12,26.57,26.33,2.45,0.89,0.36,8.21,0.97,0.81,0.19,466,828.56,6.3,1773,3.54,117.94,9.08,6.73,130.2,107.2,116.42,46.45,41.16,39.58,1.9,0.85,0.21,9.0,0.83,0.41,0.1,1134,1114.78,5.3,2037,3.53,110.5,7.9,5.64,123.02,99.67,108.82,47.92,43.36,42.14,1.9,0.87,0.27,9.0,0.93,0.42,0.1,1018,952.57,4.46,2412,3.35,120.36,6.67,4.72,136.68,107.43,116.97,55.15,44.82,44.01,1.9,0.91,0.31,8.91,1.08,0.38,0.12,928,654.19,5.56,9373,2.54,128.61,3.35,6.2,130.21,125.45,130.17,51.9,50.46,47.65,2.55,0.9,0.64,9.31,1.38,0.75,0.02,2402,706.56
building,2.31,273,1.95,216.35,2.46,2.45,182.14,230.64,236.26,6.8,9.5,8.73,1.52,0.49,0.47,6.34,1.35,0.56,-0.12,162,3746.42,4.09,1014,2.97,204.27,4.8,4.3,173.04,217.22,222.54,15.07,18.03,17.79,1.77,0.67,0.34,7.45,1.16,0.6,-0.11,548,2115.85,5.06,1615,2.36,207.04,4.4,5.23,175.55,220.02,225.56,13.52,16.2,16.21,1.52,0.69,0.04,7.37,0.99,0.46,-0.11,840,1945.26,5.06,1615,2.36,207.04,4.4,5.23,175.55,220.02,225.56,13.52,16.2,16.21,1.52,0.69,0.04,7.37,0.99,0.46,-0.11,840,1945.26,5.06,1615,2.36,207.04,4.4,5.23,175.55,220.02,225.56,13.52,16.2,16.21,1.52,0.69,0.04,7.37,0.99,0.46,-0.11,840,1945.26,5.63,8056,2.54,218.46,3.56,5.65,191.72,230.64,233.02,18.44,18.78,18.47,1.09,0.85,0.54,7.77,1.55,0.34,-0.09,2028,893.98,5.63,8056,2.54,218.46,3.56,5.65,191.72,230.64,233.02,18.44,18.78,18.47,1.09,0.85,0.54,7.77,1.55,0.34,-0.09,2028,893.98
concrete,4.53,456,2.76,219.74,8.07,5.41,192.68,232.65,233.88,7.04,7.89,7.26,3.32,0.51,0.28,6.74,0.82,0.86,-0.09,462,4129.35,2.38,3642,1.01,214.87,2.03,3.06,187.89,227.66,229.04,8.59,8.71,8.41,4.34,0.76,0.84,6.76,1.4,0.92,-0.1,738,1550.06,1.96,3844,0.86,213.96,1.9,2.55,187.1,226.69,228.08,9.21,9.7,9.43,4.43,0.79,0.86,6.84,1.4,0.92,-0.1,632,1380.25,2.87,10300,1.9,218.12,2.91,3.78,193.03,230.03,231.31,11.78,12.81,12.28,4.73,0.84,0.64,7.1,0.99,0.97,-0.09,1536,993.85,2.87,10300,1.9,218.12,2.91,3.78,193.03,230.03,231.31,11.78,12.81,12.28,4.73,0.84,0.64,7.1,0.99,0.97,-0.09,1536,993.85,5.07,18869,3.13,216.48,8.2,5.35,190.35,228.81,230.29,10.84,11.42,11.01,1.93,0.81,0.15,7.03,0.89,0.61,-0.09,2942,1118.64,5.07,18869,3.13,216.48,8.2,5.35,190.35,228.81,230.29,10.84,11.42,11.01,1.93,0.81,0.15,7.03,0.89,0.61,-0.09,2942,1118.64
tree,2.63,175,1.53,120.16,2.73,2.99,170.8,84.81,104.87,21.5,14.41,15.25,2.07,0.81,0.58,7.09,1.37,0.67,0.34,158,1737.95,2.74,437,1.76,107.88,3.33,3.09,148.21,79.68,95.76,34.75,21.24,21.78,2.47,0.83,0.68,7.97,1.36,0.81,0.3,258,1316.03,2.74,437,1.76,107.88,3.33,3.09,148.21,79.68,95.76,34.75,21.24,21.78,2.47,0.83,0.68,7.97,1.36,0.81,0.3,258,1316.03,2.74,437,1.76,107.88,3.33,3.09,148.21,79.68,95.76,34.75,21.24,21.78,2.47,0.83,0.68,7.97,1.36,0.81,0.3,258,1316.03,2.74,437,1.76,107.88,3.33,3.09,148.21,79.68,95.76,34.75,21.24,21.78,2.47,0.83,0.68,7.97,1.36,0.81,0.3,258,1316.03,3.68,5270,1.69,84.69,2.45,3.88,117.63,62.61,73.83,42.93,22.34,24.24,1.83,0.94,0.63,9.14,1.61,0.73,0.31,1126,473.28,3.68,5270,1.69,84.69,2.45,3.88,117.63,62.61,73.83,42.93,22.34,24.24,1.83,0.94,0.63,9.14,1.61,0.73,0.31,1126,473.28
building,3.51,385,1.97,160.54,4.07,3.67,143.86,166.4,171.34,10.2,10.21,10.23,1.53,0.52,0.3,6.95,1.23,0.58,-0.07,288,3151.09,3.39,1264,1.59,165.89,2.78,3.77,148.9,171.84,176.94,12.21,12.58,13.08,2.31,0.68,0.59,7.46,1.48,0.76,-0.07,536,2144.2,2.44,1866,1.04,167.12,2.07,2.74,149.61,173.28,178.46,15.11,16.79,17.13,2.54,0.76,0.72,7.6,1.65,0.8,-0.07,474,1411.49,2.44,1866,1.04,167.12,2.07,2.74,149.61,173.28,178.46,15.11,16.79,17.13,2.54,0.76,0.72,7.6,1.65,0.8,-0.07,474,1411.49,2.69,8595,2.14,178.58,2.76,2.87,159.37,186.12,190.24,17.82,21.61,22.35,2.0,0.8,0.62,7.93,1.45,0.8,-0.08,1066,1183.98,2.4,10748,2.05,181.99,2.3,2.58,162.76,189.88,193.34,18.77,21.94,22.59,2.11,0.81,0.54,8.0,1.38,0.84,-0.08,1070,1107.29,2.4,10748,2.05,181.99,2.3,2.58,162.76,189.88,193.34,18.77,21.94,22.59,2.11,0.81,0.54,8.0,1.38,0.84,-0.08,1070,1107.29
concrete,1.03,189,0.14,240.52,1.08,2.58,215.75,253.15,252.66,10.02,4.03,4.36,22.67,0.3,0.94,6.73,0.7,1.0,-0.08,142,5421.65,1.2,1961,0.75,239.06,1.34,4.55,229.85,242.47,244.85,14.73,13.5,11.32,55.68,0.5,0.89,7.85,0.41,1.0,-0.03,806,3167.5,1.21,2007,0.83,238.51,1.39,4.5,229.97,241.47,244.08,14.61,14.96,12.39,52.59,0.5,0.88,7.85,0.41,1.0,-0.02,806,3165.52,1.21,2187,0.93,236.42,1.38,4.67,228.53,239.04,241.69,16.76,18.0,15.81,56.91,0.54,0.87,7.93,0.4,1.0,-0.02,874,2540.34,1.21,2187,0.93,236.42,1.38,4.67,228.53,239.04,241.69,16.76,18.0,15.81,56.91,0.54,0.87,7.93,0.4,1.0,-0.02,874,2540.34,1.21,2187,0.93,236.42,1.38,4.67,228.53,239.04,241.69,16.76,18.0,15.81,56.91,0.54,0.87,7.93,0.4,1.0,-0.02,874,2540.34,1.21,2187,0.93,236.42,1.38,4.67,228.53,239.04,241.69,16.76,18.0,15.81,56.91,0.54,0.87,7.93,0.4,1.0,-0.02,874,2540.34
building,2.08,830,0.91,242.22,1.81,2.13,221.08,252.74,252.84,6.27,3.26,3.08,1.34,0.45,0.83,6.25,2.11,0.18,-0.07,246,2743.78,1.23,24295,0.87,242.07,1.13,1.24,220.7,252.73,252.77,6.77,3.67,3.54,1.08,0.53,0.98,6.54,2.41,0.08,-0.07,770,2512.61,1.23,24295,0.87,242.07,1.13,1.24,220.7,252.73,252.77,6.77,3.67,3.54,1.08,0.53,0.98,6.54,2.41,0.08,-0.07,770,2512.61,1.23,24295,0.87,242.07,1.13,1.24,220.7,252.73,252.77,6.77,3.67,3.54,1.08,0.53,0.98,6.54,2.41,0.08,-0.07,770,2512.61,1.2,24312,0.87,242.02,1.13,1.2,220.66,252.69,252.73,7.06,4.09,3.93,1.08,0.54,0.98,6.54,2.41,0.08,-0.07,750,2306.7,1.17,24327,0.37,241.97,1.13,1.18,220.6,252.63,252.68,7.52,4.74,4.48,1.08,0.54,0.98,6.55,2.41,0.08,-0.07,734,2071.52,1.17,24327,0.37,241.97,1.13,1.18,220.6,252.63,252.68,7.52,4.74,4.48,1.08,0.54,0.98,6.55,2.41,0.08,-0.07,734,2071.52
building,2.23,1005,1.41,208.12,1.72,2.6,175.2,221.65,227.49,5.98,6.16,6.84,3.0,0.33,0.81,6.3,1.71,0.78,-0.12,330,3348.51,1.99,2936,1.47,205.92,2.14,2.26,173.58,219.36,224.81,8.29,9.89,10.45,2.7,0.61,0.72,6.9,1.44,0.92,-0.12,490,2559.14,1.99,2936,1.47,205.92,2.14,2.26,173.58,219.36,224.81,8.29,9.89,10.45,2.7,0.61,0.72,6.9,1.44,0.92,-0.12,490,2559.14,1.86,3039,1.2,204.77,2.07,2.1,172.74,218.13,223.45,9.86,12.29,13.1,2.69,0.66,0.74,6.99,1.48,0.91,-0.12,464,1967.72,1.86,3039,1.2,204.77,2.07,2.1,172.74,218.13,223.45,9.86,12.29,13.1,2.69,0.66,0.74,6.99,1.48,0.91,-0.12,464,1967.72,1.86,3039,1.2,204.77,2.07,2.1,172.74,218.13,223.45,9.86,12.29,13.1,2.69,0.66,0.74,6.99,1.48,0.91,-0.12,464,1967.72,1.86,3039,1.2,204.77,2.07,2.1,172.74,218.13,223.45,9.86,12.29,13.1,2.69,0.66,0.74,6.99,1.48,0.91,-0.12,464,1967.72
building,2.51,900,1.68,242.49,2.27,2.55,223.99,252.21,251.27,9.38,4.53,5.37,1.27,0.65,0.69,6.85,1.76,0.36,-0.06,306,2310.4,1.88,4831,1.25,243.16,1.49,2.1,225.89,252.31,251.27,8.66,4.54,5.99,2.46,0.62,0.77,6.79,1.72,0.81,-0.06,584,2112.17,1.88,4854,1.24,243.0,1.48,2.09,225.71,252.16,251.12,9.15,5.26,6.56,2.46,0.63,0.77,6.8,1.72,0.81,-0.06,582,1953.07,2.77,11800,2.03,241.85,3.1,2.97,223.73,251.75,250.07,10.04,6.17,9.11,2.07,0.66,0.49,6.94,1.32,0.74,-0.06,1292,1763.62,2.75,12193,2.02,241.09,2.98,2.95,223.22,251.16,248.89,10.5,7.61,11.42,2.09,0.69,0.51,7.01,1.35,0.74,-0.06,1302,1686.63,2.75,12193,2.02,241.09,2.98,2.95,223.22,251.16,248.89,10.5,7.61,11.42,2.09,0.69,0.51,7.01,1.35,0.74,-0.06,1302,1686.63,2.42,13011,1.97,239.26,2.8,2.59,221.45,249.81,246.53,15.66,13.12,15.88,2.09,0.72,0.57,7.13,1.43,0.74,-0.06,1182,1010.88
concrete,3.08,488,1.84,219.04,2.78,3.42,189.61,232.45,235.06,6.07,6.26,6.1,2.28,0.47,0.63,6.39,1.32,0.84,-0.1,302,3561.03,3.5,2162,2.61,214.95,3.42,4.17,185.94,228.44,230.49,7.57,8.2,8.28,3.3,0.58,0.56,6.81,1.06,0.93,-0.1,776,2755.22,3.5,2162,2.61,214.95,3.42,4.17,185.94,228.44,230.49,7.57,8.2,8.28,3.3,0.58,0.56,6.81,1.06,0.93,-0.1,776,2755.22,3.5,2162,2.61,214.95,3.42,4.17,185.94,228.44,230.49,7.57,8.2,8.28,3.3,0.58,0.56,6.81,1.06,0.93,-0.1,776,2755.22,4.35,8940,1.86,221.09,2.63,4.46,193.18,234.46,235.65,12.0,11.13,10.99,1.55,0.75,0.56,7.33,1.58,0.63,-0.1,1688,1516.36,4.35,8940,1.86,221.09,2.63,4.46,193.18,234.46,235.65,12.0,11.13,10.99,1.55,0.75,0.56,7.33,1.58,0.63,-0.1,1688,1516.36,4.35,8940,1.86,221.09,2.63,4.46,193.18,234.46,235.65,12.0,11.13,10.99,1.55,0.75,0.56,7.33,1.58,0.63,-0.1,1688,1516.36
shadow,1.29,135,0.44,70.23,1.44,1.33,79.11,63.13,68.46,14.47,10.98,10.86,1.15,0.76,0.86,6.59,1.95,0.26,0.11,62,2020.3,1.29,135,0.44,70.23,1.44,1.33,79.11,63.13,68.46,14.47,10.98,10.86,1.15,0.76,0.86,6.59,1.95,0.26,0.11,62,2020.3,1.28,223,0.37,84.95,1.51,1.37,97.98,74.99,81.87,28.25,18.85,20.33,1.71,0.88,0.85,7.21,1.94,0.55,0.13,82,985.38,1.34,697,0.56,105.25,1.41,1.63,122.42,93.06,100.29,43.96,31.77,32.39,3.31,0.93,0.88,8.09,1.64,0.86,0.14,172,558.34,1.65,2546,1.08,109.8,1.66,2.53,130.67,95.76,102.97,46.22,33.11,33.11,7.22,0.92,0.79,8.61,1.01,0.98,0.15,510,610.4,1.65,2546,1.08,109.8,1.66,2.53,130.67,95.76,102.97,46.22,33.11,33.11,7.22,0.92,0.79,8.61,1.01,0.98,0.15,510,610.4,1.84,5495,1.48,117.47,1.95,4.16,137.78,104.11,110.52,45.15,36.56,35.51,18.26,0.93,0.75,8.78,0.62,1.0,0.14,1234,501.47
building,1.6,195,0.6,197.09,1.52,1.72,173.63,206.45,211.19,4.77,5.0,5.04,1.58,0.58,0.85,5.83,1.88,0.53,-0.09,96,3043.67,2.38,2731,1.28,194.86,1.99,2.66,170.77,204.79,209.0,7.14,7.83,8.0,2.57,0.65,0.81,6.47,1.71,0.81,-0.09,556,2100.54,3.45,3720,2.02,194.14,2.6,3.53,170.1,203.99,208.34,8.2,8.94,9.1,1.44,0.61,0.7,6.58,1.73,0.38,-0.09,862,2071.67,3.1,4480,2.12,197.2,3.21,3.14,173.01,207.13,211.46,12.22,12.32,12.36,1.23,0.69,0.66,6.91,1.75,0.46,-0.09,842,1424.98,1.48,9448,0.8,202.98,1.55,1.5,176.7,213.85,218.38,10.51,12.43,12.61,1.3,0.75,0.93,6.9,2.29,0.37,-0.1,584,1313.02,1.48,9448,0.8,202.98,1.55,1.5,176.7,213.85,218.38,10.51,12.43,12.61,1.3,0.75,0.93,6.9,2.29,0.37,-0.1,584,1313.02,1.48,9448,0.8,202.98,1.55,1.5,176.7,213.85,218.38,10.51,12.43,12.61,1.3,0.75,0.93,6.9,2.29,0.37,-0.1,584,1313.02
tree,1.26,216,1.03,118.06,1.39,1.5,177.24,79.63,97.32,21.07,10.37,10.89,3.0,0.78,0.81,7.11,1.45,0.88,0.38,88,1915.77,1.25,243,0.95,113.51,1.23,1.44,169.71,76.85,93.96,29.44,12.74,14.19,3.0,0.84,0.88,7.24,1.54,0.85,0.38,90,1241.43,1.25,243,0.95,113.51,1.23,1.44,169.71,76.85,93.96,29.44,12.74,14.19,3.0,0.84,0.88,7.24,1.54,0.85,0.38,90,1241.43,4.3,1561,2.5,94.61,3.93,4.57,116.31,78.47,89.04,47.46,31.46,31.71,1.8,0.88,0.41,8.85,1.19,0.73,0.19,722,886.9,3.35,2530,2.18,101.63,3.25,3.43,118.73,88.16,98.0,56.79,46.36,45.8,1.41,0.92,0.49,8.89,1.5,0.52,0.15,690,599.36,3.35,2530,2.18,101.63,3.25,3.43,118.73,88.16,98.0,56.79,46.36,45.8,1.41,0.92,0.49,8.89,1.5,0.52,0.15,690,599.36,3.35,2530,2.18,101.63,3.25,3.43,118.73,88.16,98.0,56.79,46.36,45.8,1.41,0.92,0.49,8.89,1.5,0.52,0.15,690,599.36
concrete,1.59,397,0.91,206.78,1.66,2.03,182.56,218.04,219.74,9.65,8.84,8.64,4.05,0.69,0.84,6.85,1.37,0.92,-0.09,162,2178.25,1.65,1025,1.58,204.46,1.78,2.81,181.2,214.6,217.58,11.71,13.47,13.66,9.29,0.71,0.69,7.23,0.8,0.99,-0.08,360,2034.42,1.65,1025,1.58,204.46,1.78,2.81,181.2,214.6,217.58,11.71,13.47,13.66,9.29,0.71,0.69,7.23,0.8,0.99,-0.08,360,2034.42,1.65,1025,1.58,204.46,1.78,2.81,181.2,214.6,217.58,11.71,13.47,13.66,9.29,0.71,0.69,7.23,0.8,0.99,-0.08,360,2034.42,3.38,2756,2.15,211.13,3.01,5.06,194.69,222.35,216.36,25.34,22.17,18.39,6.67,0.82,0.4,8.39,0.67,0.99,-0.07,1062,1274.6,3.38,2756,2.15,211.13,3.01,5.06,194.69,222.35,216.36,25.34,22.17,18.39,6.67,0.82,0.4,8.39,0.67,0.99,-0.07,1062,1274.6,3.38,2756,2.15,211.13,3.01,5.06,194.69,222.35,216.36,25.34,22.17,18.39,6.67,0.82,0.4,8.39,0.67,0.99,-0.07,1062,1274.6
car,1.2,25,0.21,236.19,1.44,1.2,212.24,246.16,250.16,15.86,10.98,10.26,1.0,0.3,0.8,4.93,1.62,0.1,-0.07,24,6262.92,1.2,25,0.21,236.19,1.44,1.2,212.24,246.16,250.16,15.86,10.98,10.26,1.0,0.3,0.8,4.93,1.62,0.1,-0.07,24,6262.92,2.63,338,1.53,124.1,2.85,2.72,107.94,129.05,135.29,46.78,52.15,52.1,1.42,0.76,0.62,7.81,1.54,0.65,-0.09,200,1738.59,2.31,410,1.28,139.79,2.53,2.4,122.82,145.22,151.33,55.84,61.97,61.34,1.32,0.81,0.71,7.89,1.74,0.58,-0.08,194,1315.32,2.31,410,1.28,139.79,2.53,2.4,122.82,145.22,151.33,55.84,61.97,61.34,1.32,0.81,0.71,7.89,1.74,0.58,-0.08,194,1315.32,2.31,410,1.28,139.79,2.53,2.4,122.82,145.22,151.33,55.84,61.97,61.34,1.32,0.81,0.71,7.89,1.74,0.58,-0.08,194,1315.32,2.31,410,1.28,139.79,2.53,2.4,122.82,145.22,151.33,55.84,61.97,61.34,1.32,0.81,0.71,7.89,1.74,0.58,-0.08,194,1315.32
